10469	12	0
10469	12	11
10473	12	11
10473	12	8
10477	12	8
10477	12	4
10482	11	19
10482	11	17
10482	11	16
10485	11	15
10485	11	16
10487	11	9
10487	11	7
10494	12	8
10494	12	18
10495	12	5
10495	12	8
10495	12	2
10498	12	6
10498	12	12
10498	12	3
10500	11	13
10500	11	2
10502	12	13
10503	26	19
10503	26	3
10505	11	16
10505	11	12
10505	11	14
10507	12	4
10507	12	2
10507	12	12
10512	11	9
10512	11	12
10518	12	13
10518	12	6
10520	11	13
10520	11	16
10525	11	11
10525	11	7
10525	11	19
10531	12	16
10536	26	6
10536	26	0
10542	12	9
10542	12	15
10545	11	19
10545	11	12
10547	11	13
10547	11	11
10549	11	1
10549	11	6
10549	11	5
10551	11	17
10551	11	11
10551	11	19
10555	11	3
10565	11	16
10570	12	19
10570	12	17
10570	12	12
10572	11	12
10579	12	19
10579	12	16
10580	11	14
10580	11	16
10580	11	6
10581	26	10
10581	26	5
10581	26	1
10584	12	15
10584	12	11
10584	12	9
10586	26	17
10586	26	0
10586	26	1
10589	12	4
10589	12	2
10592	12	3
10592	12	17
10592	12	2
10595	12	7
10595	12	14
10598	12	5
10598	12	1
10598	12	15
10599	33	15
10600	33	15
10608	26	3
10608	26	2
10608	26	1
10609	33	10
10611	26	12
10611	26	6
10611	26	1
10614	12	17
10618	11	5
10618	11	6
10618	11	3
10619	8	7
10619	8	10
10620	12	15
10620	12	11
10620	12	17
10622	12	3
10622	12	11
10622	12	2
10626	12	16
10631	26	2
10631	26	4
10631	26	0
10634	12	17
10634	12	19
10636	12	9
10636	12	12
10636	12	18
10637	16	18
10654	3	11
10654	3	8
10654	3	1
10658	26	18
10662	7	7
10662	7	8
10662	7	0
10664	21	0
10664	21	4
10664	21	1
10683	21	6
10683	21	11
10683	21	16
10693	3	7
10693	3	17
10693	3	11
10697	3	9
10697	3	8
10697	3	1
10708	21	7
10708	21	19
10710	3	18
10710	3	9
10710	3	2
10725	21	6
10725	21	15
10725	21	11
10730	21	12
10730	21	6
10730	21	17
10732	3	12
10749	8	12
10772	8	12
10772	8	5
10772	8	14
10781	26	18
10781	26	4
10781	26	0
10791	19	13
10791	19	15
10791	19	5
10792	10	5
10792	10	4
10798	7	8
10798	7	13
10798	7	10
10804	13	19
10804	13	14
10806	5	7
10806	5	3
10806	5	8
10810	7	11
10810	7	10
10810	7	5
10832	8	13
10832	8	4
10832	8	16
10841	11	17
10843	1	16
10846	9	11
10846	9	5
10846	9	9
10849	31	7
10849	31	0
10849	31	2
10851	8	11
10851	8	4
10851	8	7
10861	5	4
10861	5	6
10861	5	15
10863	30	15
10866	11	18
10866	11	3
10866	11	19
10870	29	11
10870	29	15
10870	29	13
10871	25	5
10871	25	6
10871	25	0
10873	11	18
10873	11	12
10881	12	12
10881	12	6
10881	12	11
10888	12	11
10888	12	7
10888	12	12
10892	11	15
10895	11	14
10895	11	11
10895	11	2
10897	11	16
10901	11	6
10901	11	4
10901	11	3
10906	11	8
10906	11	12
10910	12	3
10910	12	8
10910	12	6
10912	11	17
10914	12	18
10914	12	16
10914	12	13
10917	11	15
10917	11	18
10917	11	6
10920	26	12
10920	26	17
10923	11	14
10923	11	19
10923	11	9
10924	11	12
10926	12	12
10926	12	9
10928	11	18
10928	11	6
10930	12	10
10930	12	0
10930	12	15
10931	11	13
10932	11	13
10934	12	19
10934	12	3
10935	10	7
10935	10	18
10935	10	2
10936	11	16
10936	11	19
10943	12	17
10944	11	19
10944	11	7
10948	11	13
10948	11	18
10950	12	15
10950	12	19
10950	12	12
10952	26	19
10955	12	13
10955	12	2
10955	12	17
10956	11	16
10956	11	18
10959	25	12
10959	25	0
10959	25	8
10967	12	1
10967	12	0
10967	12	11
10969	11	17
10969	11	11
10971	11	18
10971	11	16
10971	11	19
10973	11	14
10973	11	17
10973	11	15
10976	26	14
10976	26	7
10976	26	16
10984	12	7
10984	12	6
10984	12	11
10988	11	15
10988	11	4
10994	11	18
10994	11	7
10994	11	17
10996	11	16
10996	11	19
10996	11	10
11002	12	19
11002	12	14
11004	8	8
11008	11	4
11008	11	8
11017	11	18
11017	11	14
11017	11	6
11019	12	0
11019	12	12
11019	12	3
11021	11	18
11021	11	15
11023	26	10
11023	26	0
11023	26	3
11027	12	8
11029	11	5
11029	11	16
11029	11	14
11031	12	17
11031	12	19
11031	12	10
11033	12	2
11033	12	9
11036	26	8
11036	26	6
11036	26	7
11041	26	10
11041	26	5
11041	26	13
11046	12	10
11046	12	11
11046	12	6
11050	11	11
11050	11	13
11052	12	13
11052	12	15
11052	12	10
11054	26	4
11054	26	9
11054	26	12
11056	25	6
11056	25	8
11061	25	0
11061	25	13
11061	25	9
11067	26	10
11067	26	14
11067	26	9
11078	12	10
11078	12	5
11078	12	12
11081	12	12
11081	12	9
11081	12	1
11082	12	3
11082	12	0
11082	12	19
11083	12	13
11083	12	7
11083	12	9
11084	12	13
11084	12	14
11084	12	15
11107	31	11
11107	31	10
11107	31	0
11109	31	6
11109	31	16
11109	31	11
11119	15	8
11125	12	10
11125	12	7
11125	12	14
11128	12	7
11128	12	0
11130	26	0
11130	26	6
11134	11	16
11134	11	13
11134	11	4
11143	12	8
11143	12	4
11143	12	13
11148	12	11
11148	12	1
11148	12	7
11155	25	19
11155	25	6
11159	25	5
11159	25	16
11159	25	8
11183	26	4
11183	26	6
11183	26	15
11186	16	6
11186	16	2
11186	16	3
11188	26	11
11188	26	10
11190	25	6
11190	25	10
11190	25	7
11198	12	4
11198	12	7
11198	12	9
11201	12	13
11201	12	7
11201	12	14
11203	12	19
11203	12	4
11221	25	12
11221	25	6
11221	25	7
11231	12	5
11231	12	17
11231	12	6
11272	25	2
11272	25	0
11272	25	1
11275	25	14
11275	25	15
11275	25	13
11277	25	7
11277	25	0
11277	25	1
11285	12	18
11285	12	14
11285	12	11
11288	12	14
11288	12	5
11288	12	0
11290	12	0
11291	12	15
11291	12	12
11303	24	13
11303	24	7
11303	24	12
11304	26	19
11304	26	5
11304	26	6
11305	3	17
11305	3	5
11305	3	11
11306	26	10
11313	26	18
11329	12	17
11331	26	16
11331	26	11
11331	26	1
11354	26	17
11354	26	15
11354	26	14
11356	26	13
11358	26	14
11367	26	6
11367	26	0
11367	26	17
11368	5	2
11368	5	12
11368	5	0
11371	26	5
11371	26	6
11371	26	15
11379	12	6
11379	12	16
11379	12	4
11382	26	5
11382	26	15
11388	26	6
11398	26	8
11398	26	7
11399	26	1
11399	26	8
11399	26	13
11410	26	7
11410	26	2
11410	26	8
11413	31	2
11413	31	14
11413	31	16
11422	12	9
11426	17	12
11426	17	2
11426	17	10
11436	12	12
11438	16	2
11438	16	12
11438	16	0
11465	30	12
11465	30	11
11476	3	4
11476	3	15
11476	3	16
11480	30	18
11480	30	16
11480	30	19
11484	3	4
11487	3	4
11487	3	12
11487	3	0
11502	25	4
11502	25	8
11502	25	5
11506	10	15
11518	33	19
11520	12	11
11526	33	8
11543	5	4
11549	17	5
11549	17	7
11549	17	2
11556	11	11
11556	11	1
11556	11	13
11560	11	14
11560	11	4
11560	11	1
11562	11	15
11562	11	8
11562	11	17
11564	26	3
11564	26	10
11564	26	7
11579	5	12
11585	3	13
11602	5	15
11602	5	3
11602	5	2
11604	5	10
11604	5	8
11618	10	15
11618	10	6
11618	10	5
11652	7	4
11652	7	14
11652	7	5
11653	3	17
11653	3	11
11653	3	7
11654	7	9
11654	7	5
11654	7	8
11655	3	16
11655	3	12
11655	3	11
11657	16	11
11657	16	12
11657	16	4
11669	1	12
11669	1	15
11669	1	1
11677	7	1
11677	7	8
11677	7	0
11680	11	17
11684	12	12
11684	12	17
11684	12	14
11685	3	1
11685	3	0
11685	3	2
11686	5	6
11686	5	0
11686	5	8
11689	12	4
11689	12	3
11689	12	6
11695	26	0
11695	26	1
11698	8	11
11698	8	14
11698	8	5
11709	26	13
11709	26	11
11709	26	16
11716	26	16
11717	21	8
11717	21	17
11717	21	12
11729	12	14
11729	12	11
11729	12	9
11739	26	11
11739	26	2
11742	26	9
11742	26	1
11746	12	19
11746	12	14
11755	12	15
11755	12	13
11755	12	14
11757	26	13
11757	26	8
11768	12	8
11768	12	11
11768	12	12
11771	12	0
11771	12	15
11771	12	7
11779	12	5
11783	12	12
11783	12	1
11783	12	15
11784	12	9
11784	12	15
11784	12	16
11795	12	3
11795	12	4
11795	12	14
11799	11	11
11830	25	14
11830	25	4
11830	25	0
11849	5	4
11851	1	12
11851	1	17
11851	1	16
11852	26	2
11852	26	0
11852	26	8
11853	12	13
11853	12	12
11853	12	4
11854	19	2
11854	19	19
11854	19	18
11855	5	3
11855	5	12
11855	5	2
11859	12	3
11859	12	16
11859	12	9
11861	5	9
11862	8	12
11862	8	6
11862	8	9
11864	11	14
11864	11	18
11864	11	17
11869	3	13
11869	3	14
11869	3	0
11873	5	16
11873	5	17
11875	20	13
11881	3	11
11881	3	1
11881	3	2
11886	8	2
11896	17	6
11896	17	8
11896	17	11
11920	3	5
11920	3	0
11920	3	16
11922	20	13
11922	20	2
11922	20	17
11924	8	3
11926	21	13
11926	21	15
11926	21	2
11940	25	13
11940	25	3
11940	25	14
11946	25	12
11946	25	17
11946	25	8
12020	21	5
12020	21	11
12020	21	8
12021	21	6
12021	21	2
12021	21	18
12024	32	10
12024	32	8
12024	32	3
12025	21	15
12025	21	17
12025	21	5
12032	32	3
12032	32	17
12032	32	14
12041	16	4
12041	16	1
12041	16	3
12053	5	19
12068	24	7
12068	24	3
12068	24	1
12072	5	4
12072	5	6
12072	5	5
12075	1	13
12075	1	19
12081	13	5
12081	13	9
12081	13	4
12088	12	18
12088	12	17
12088	12	19
12103	25	16
12103	25	6
12103	25	2
12105	3	13
12105	3	17
12105	3	11
12111	20	19
12113	30	16
12113	30	15
12118	12	19
12129	10	18
12129	10	5
12129	10	8
12130	27	13
12132	3	18
12135	10	9
12135	10	7
12135	10	14
12136	24	6
12136	24	0
12136	24	9
12146	10	6
12146	10	14
12146	10	19
12160	30	6
12160	30	16
12160	30	3
12166	10	15
12166	10	11
12166	10	8
12173	5	0
12173	5	5
12173	5	14
12176	13	16
12176	13	8
12176	13	5
12188	31	17
12188	31	12
12188	31	14
12197	5	5
12197	5	7
12197	5	8
12200	33	18
12200	33	14
12200	33	13
12212	17	4
12212	17	6
12212	17	8
12215	21	10
12215	21	8
12215	21	0
12217	25	18
12217	25	1
12217	25	14
12228	21	9
12228	21	6
12228	21	11
12239	21	12
12239	21	18
12241	3	4
12241	3	9
12241	3	0
12242	21	18
12242	21	13
12242	21	1
12243	21	14
12243	21	3
12243	21	15
12260	3	1
12260	3	2
12260	3	0
12273	25	3
12273	25	4
12273	25	11
12278	5	9
12278	5	15
12278	5	19
12279	5	14
12279	5	7
12281	5	16
12281	5	9
12281	5	19
12289	5	19
12298	5	14
12300	5	14
12308	5	19
12308	5	14
12308	5	17
12318	21	9
12318	21	15
12318	21	13
12321	9	2
12321	9	5
12322	15	17
12322	15	10
12322	15	6
12328	8	11
12333	8	15
12333	8	4
12333	8	12
12356	21	18
12356	21	17
12356	21	8
12359	21	8
12359	21	3
12359	21	14
12360	3	13
12360	3	6
12360	3	0
12368	3	1
12368	3	0
12368	3	9
12393	3	12
12395	3	8
12395	3	0
12395	3	3
12401	4	9
12405	5	7
12405	5	15
12408	31	6
12408	31	14
12408	31	4
12410	5	8
12410	5	12
12410	5	3
12416	5	16
12416	5	4
12416	5	14
12422	5	0
12422	5	5
12425	3	10
12425	3	5
12425	3	2
12426	5	17
12430	30	11
12433	10	3
12433	10	11
12435	1	4
12435	1	3
12439	5	10
12439	5	9
12439	5	0
12441	30	14
12441	30	17
12444	3	2
12444	3	12
12444	3	7
12450	25	13
12450	25	9
12450	25	16
12454	7	15
12454	7	16
12454	7	2
12455	5	5
12455	5	6
12455	5	7
12456	5	0
12456	5	10
12456	5	12
12457	30	10
12457	30	12
12457	30	13
12460	7	1
12460	7	7
12460	7	8
12461	25	12
12461	25	14
12461	25	7
12462	25	1
12462	25	10
12462	25	12
12463	5	17
12463	5	8
12463	5	3
12464	30	16
12464	30	12
12466	5	16
12466	5	10
12469	30	19
12469	30	14
12469	30	13
12478	5	10
12478	5	7
12478	5	5
12483	29	3
12483	29	13
12483	29	5
12486	30	9
12492	30	14
12492	30	12
12492	30	17
12500	9	18
12500	9	10
12500	9	17
12501	12	13
12501	12	14
12507	33	10
12507	33	15
12507	33	8
12509	33	10
12509	33	11
12511	33	5
12511	33	0
12511	33	2
12512	12	10
12512	12	6
12512	12	12
12515	12	17
12515	12	1
12515	12	4
12517	12	11
12517	12	2
12517	12	7
12520	12	19
12520	12	11
12520	12	10
12522	33	0
12526	12	14
12526	12	11
12526	12	19
12529	12	15
12529	12	14
12529	12	4
12532	12	6
12532	12	7
12532	12	11
12539	12	0
12539	12	4
12539	12	5
12540	33	10
12540	33	5
12543	12	0
12543	12	4
12543	12	1
12555	8	18
12562	31	19
12562	31	2
12562	31	7
12563	31	6
12563	31	3
12563	31	1
12564	31	2
12564	31	10
12564	31	3
12565	31	16
12565	31	8
12565	31	7
12566	31	10
12567	31	11
12567	31	9
12567	31	8
12569	31	14
12571	31	6
12571	31	8
12571	31	18
12573	31	3
12574	31	3
12574	31	10
12579	20	4
12580	5	16
12586	13	13
12586	13	5
12587	5	14
12587	5	12
12587	5	11
12588	5	5
12588	5	15
12588	5	2
12607	31	18
12607	31	1
12633	5	14
12633	5	5
12633	5	10
12637	3	18
12637	3	8
12654	26	3
12656	25	9
12656	25	1
12656	25	11
12659	26	12
12659	26	0
12669	26	5
12669	26	7
12669	26	1
12702	1	4
12702	1	6
12702	1	7
12703	12	3
12703	12	10
12703	12	13
12707	3	12
12707	3	7
12707	3	18
12709	30	18
12709	30	16
12710	14	13
12710	14	4
12710	14	2
12711	14	14
12718	16	5
12718	16	10
12718	16	14
12727	25	9
12727	25	13
12736	3	6
12736	3	9
12736	3	2
12746	28	8
12746	28	2
12746	28	7
12748	23	18
12753	3	3
12753	3	7
12753	3	10
12781	7	3
12781	7	1
12781	7	13
12782	7	13
12782	7	2
12782	7	16
12784	7	16
12784	7	14
12784	7	13
12785	7	5
12785	7	8
12785	7	16
12786	5	16
12786	5	12
12786	5	15
12787	7	19
12787	7	13
12787	7	2
12792	5	1
12792	5	10
12792	5	6
12796	7	10
12796	7	6
12796	7	19
12797	16	5
12797	16	19
12799	7	13
12799	7	2
12799	7	6
12800	7	11
12800	7	4
12800	7	3
12804	16	15
12804	16	1
12804	16	12
12806	7	9
12806	7	17
12806	7	6
12809	5	14
12809	5	7
12809	5	8
12813	7	13
12813	7	10
12813	7	12
12822	25	9
12822	25	2
12822	25	12
12823	30	15
12824	30	15
12824	30	18
12824	30	3
12832	5	6
12834	30	11
12834	30	5
12836	5	19
12838	5	0
12840	5	11
12840	5	9
12844	30	12
12846	30	1
12846	30	2
12846	30	14
12852	30	14
12852	30	11
12858	5	12
12858	5	10
12858	5	16
12867	30	10
12870	5	11
12874	5	2
12874	5	11
12876	30	17
12876	30	15
12876	30	8
12879	25	11
12879	25	13
12879	25	16
12884	30	19
12884	30	17
12884	30	11
12886	25	8
12886	25	10
12886	25	12
12888	5	6
12888	5	16
12888	5	5
12891	30	12
12891	30	18
12898	5	17
12898	5	5
12900	30	3
12900	30	14
12900	30	18
12907	9	14
12907	9	2
12907	9	7
12909	30	17
12909	30	4
12909	30	8
12912	25	12
12912	25	10
12918	5	11
12918	5	5
12919	25	14
12919	25	17
12920	30	14
12920	30	7
12920	30	9
12922	30	7
12922	30	13
12922	30	16
12923	30	14
12923	30	15
12923	30	11
12928	25	18
12928	25	6
12928	25	10
12932	25	16
12932	25	6
12932	25	12
12943	30	8
12943	30	17
12943	30	9
12944	26	6
12944	26	7
12945	5	3
12945	5	12
12947	8	2
12947	8	7
12947	8	16
12956	20	9
12956	20	16
12956	20	19
12959	20	15
12959	20	5
12959	20	7
12967	13	9
12967	13	3
12967	13	19
12977	30	16
12977	30	13
12977	30	15
12978	30	18
12978	30	3
12978	30	12
12980	11	15
12980	11	14
12980	11	19
12984	5	4
12984	5	15
12985	30	13
12985	30	16
12985	30	4
12998	10	1
12998	10	15
12998	10	8
13002	3	5
13002	3	12
13002	3	9
13004	25	18
13008	10	10
13008	10	13
13008	10	6
13022	26	17
13034	12	19
13034	12	16
13036	33	16
13036	33	6
13036	33	19
13053	5	13
13053	5	6
13053	5	3
13067	5	8
13086	3	13
13086	3	16
13086	3	8
13096	17	5
13096	17	9
13096	17	2
13100	31	6
13100	31	0
13100	31	16
13109	16	14
13109	16	9
13109	16	6
13123	21	8
13123	21	10
13123	21	15
13125	21	11
13125	21	10
13125	21	3
13129	21	11
13129	21	16
13131	21	18
13131	21	14
13133	21	12
13133	21	18
13133	21	1
13137	5	2
13137	5	11
13137	5	4
13140	7	0
13140	7	2
13140	7	3
13148	16	6
13148	16	1
13148	16	11
13153	5	11
13153	5	9
13158	21	14
13158	21	17
13158	21	3
13161	24	13
13161	24	0
13161	24	2
13164	17	13
13164	17	4
13164	17	7
13175	9	3
13175	9	17
13175	9	7
13179	8	1
13179	8	13
13179	8	3
13192	30	18
13192	30	12
13195	5	8
13195	5	2
13195	5	13
13201	5	10
13201	5	19
13201	5	6
13205	5	6
13205	5	13
13213	30	14
13213	30	2
13216	5	5
13216	5	10
13216	5	12
13218	30	15
13220	5	7
13253	10	13
13253	10	12
13253	10	3
13255	31	16
13262	30	4
13262	30	9
13262	30	8
13267	21	16
13267	21	9
13267	21	18
13277	29	9
13277	29	16
13277	29	3
13278	21	6
13278	21	11
13278	21	1
13292	17	10
13304	12	6
13304	12	2
13304	12	14
13325	26	9
13325	26	5
13327	26	11
13327	26	7
13342	20	1
13342	20	6
13342	20	13
13345	3	9
13345	3	11
13345	3	12
13349	26	3
13349	26	1
13351	25	10
13351	25	4
13351	25	0
13385	3	9
13389	3	0
13389	3	10
13389	3	9
13396	21	5
13396	21	7
13396	21	12
13399	1	13
13399	1	14
13399	1	6
13402	12	9
13402	12	12
13402	12	11
13403	12	13
13403	12	17
13403	12	4
13417	16	7
13417	16	18
13417	16	13
13426	5	2
13432	14	17
13461	33	2
13463	3	11
13463	3	5
13463	3	10
13465	30	8
13465	30	1
13465	30	19
13467	29	17
13478	17	2
13478	17	12
13478	17	6
13488	27	4
13488	27	7
13489	10	5
13489	10	7
13489	10	15
13491	10	3
13491	10	12
13491	10	0
13498	10	11
13502	27	10
13503	27	13
13503	27	16
13530	21	5
13530	21	8
13530	21	3
13536	21	9
13536	21	6
13536	21	13
13540	3	10
13540	3	11
13547	21	8
13547	21	4
13547	21	14
13548	21	12
13550	21	15
13550	21	12
13550	21	9
13551	21	7
13551	21	4
13551	21	2
13571	1	11
13571	1	18
13571	1	13
13574	30	19
13575	12	1
13575	12	9
13577	25	7
13577	25	10
13577	25	15
13586	21	4
13586	21	7
13586	21	14
13595	8	6
13602	8	18
13603	8	9
13603	8	14
13612	17	16
13612	17	6
13612	17	9
13641	25	16
13641	25	6
13653	7	1
13653	7	5
13653	7	18
13659	25	17
13659	25	19
13659	25	6
13671	7	19
13671	7	12
13671	7	3
13673	9	9
13674	12	2
13674	12	11
13674	12	9
13675	13	1
13675	13	5
13675	13	3
13676	9	4
13676	9	2
13676	9	17
13677	9	14
13677	9	10
13677	9	6
13683	9	9
13683	9	19
13683	9	17
13687	25	2
13687	25	6
13687	25	0
13700	3	11
13700	3	13
13700	3	16
13703	30	17
13703	30	19
13707	21	12
13707	21	10
13707	21	8
13711	3	9
13712	29	16
13712	29	13
13712	29	17
13713	3	9
13713	3	8
13713	3	19
13716	1	9
13716	1	7
13722	21	10
13722	21	11
13722	21	2
13723	1	11
13723	1	5
13723	1	12
13726	27	17
13774	30	17
13774	30	15
13783	15	4
13792	31	14
13792	31	10
13792	31	18
13797	29	10
13797	29	17
13797	29	16
13798	8	14
13801	8	15
13808	12	7
13808	12	17
13813	29	17
13813	29	13
13813	29	10
13819	8	19
13833	10	11
13833	10	9
13833	10	15
13842	8	9
13843	8	4
13852	8	0
13852	8	12
13852	8	10
13855	31	6
13855	31	3
13855	31	2
13856	8	17
13859	8	3
13863	8	11
13869	8	14
13871	8	4
13871	8	5
13876	8	0
13876	8	18
13880	8	12
13880	8	15
13880	8	1
13882	8	0
13882	8	18
13882	8	15
13883	29	15
13883	29	1
13884	29	7
13884	29	4
13884	29	9
13890	8	16
13901	8	16
13901	8	11
13901	8	10
13915	8	19
13915	8	10
13920	8	10
13920	8	17
13932	31	15
13932	31	0
13943	31	6
13943	31	0
13943	31	3
13956	29	7
13956	29	10
13956	29	1
13957	8	4
13957	8	5
13957	8	7
13961	29	19
13961	29	13
13968	25	16
13968	25	4
13968	25	0
13982	29	7
13982	29	3
13982	29	6
13992	29	10
13992	29	11
13993	29	14
13998	29	17
13998	29	19
13999	29	13
13999	29	14
14001	29	10
14001	29	12
14001	29	18
14006	11	8
14011	29	10
14011	29	8
14011	29	9
14022	25	2
14022	25	11
14022	25	10
14034	25	7
14034	25	11
14034	25	6
14040	32	9
14040	32	16
14040	32	4
14045	8	15
14045	8	7
14045	8	9
14049	12	17
14049	12	4
14049	12	18
14050	8	17
14050	8	14
14051	25	7
14051	25	6
14051	25	5
14054	21	18
14054	21	9
14054	21	10
14061	10	13
14061	10	10
14061	10	11
14072	5	15
14072	5	10
14072	5	2
14080	17	15
14080	17	10
14080	17	11
14085	12	4
14085	12	14
14085	12	11
14133	5	6
14133	5	5
14133	5	0
14140	26	15
14140	26	14
14143	12	14
14152	30	4
14152	30	8
14154	5	17
14154	5	18
14154	5	2
14158	30	13
14158	30	15
14158	30	5
14162	30	17
14162	30	11
14162	30	12
14166	11	16
14166	11	14
14197	5	6
14197	5	17
14199	5	13
14203	5	18
14203	5	0
14205	25	0
14205	25	8
14205	25	10
14207	5	3
14207	5	6
14207	5	5
14211	5	7
14211	5	10
14213	5	12
14213	5	8
14213	5	7
14215	5	3
14215	5	7
14215	5	5
14217	12	12
14217	12	11
14217	12	10
14238	5	13
14238	5	16
14238	5	14
14241	5	12
14241	5	8
14241	5	4
14252	33	15
14256	10	10
14263	11	17
14263	11	11
14263	11	19
14270	3	17
14270	3	18
14270	3	19
14272	9	18
14272	9	5
14272	9	9
14273	10	6
14273	10	15
14273	10	17
14275	21	9
14275	21	14
14275	21	3
14288	16	11
14292	25	18
14292	25	9
14292	25	13
14298	21	3
14298	21	9
14298	21	2
14302	3	4
14302	3	11
14302	3	14
14307	3	2
14307	3	4
14307	3	5
14308	3	13
14308	3	18
14308	3	1
14310	3	12
14310	3	1
14311	3	16
14311	3	12
14312	3	9
14313	21	2
14313	21	5
14313	21	0
14314	21	5
14314	21	9
14314	21	16
14316	3	17
14320	21	5
14320	21	13
14320	21	16
14321	3	12
14321	3	8
14321	3	3
14322	17	10
14322	17	6
14322	17	3
14331	21	12
14331	21	13
14331	21	15
14332	3	10
14332	3	2
14332	3	14
14339	3	0
14339	3	8
14339	3	6
14343	8	13
14343	8	10
14346	8	11
14346	8	2
14350	5	0
14350	5	1
14350	5	7
14352	8	9
14352	8	4
14352	8	12
14358	8	11
14358	8	6
14358	8	8
14359	17	3
14359	17	8
14359	17	10
14360	3	0
14360	3	2
14360	3	3
14362	3	6
14362	3	14
14362	3	10
14364	31	7
14366	3	11
14367	7	7
14367	7	14
14367	7	8
14368	3	0
14369	3	12
14369	3	11
14373	25	3
14373	25	1
14373	25	10
14384	5	0
14384	5	15
14384	5	5
14390	5	15
14390	5	6
14390	5	13
14416	21	14
14416	21	17
14417	21	7
14417	21	1
14417	21	2
14423	21	8
14423	21	5
14423	21	10
14424	23	8
14424	23	5
14424	23	7
14425	21	3
14425	21	1
14425	21	0
14426	3	6
14426	3	5
14426	3	3
14439	9	2
14439	9	16
14439	9	11
14440	20	5
14440	20	2
14440	20	8
14442	20	8
14442	20	7
14442	20	17
14444	9	15
14444	9	12
14444	9	1
14456	3	13
14456	3	4
14456	3	3
14457	3	13
14469	3	15
14469	3	2
14469	3	8
14479	15	7
14479	15	3
14479	15	11
14482	3	5
14482	3	3
14502	15	5
14502	15	15
14502	15	4
14503	12	6
14506	12	0
14507	12	15
14507	12	0
14509	12	12
14509	12	0
14512	12	17
14512	12	12
14514	25	14
14514	25	5
14514	25	1
14519	11	19
14520	12	9
14520	12	6
14520	12	14
14521	5	2
14521	5	4
14521	5	1
14522	15	0
14522	15	14
14522	15	1
14523	31	3
14523	31	1
14523	31	16
14525	12	6
14526	12	0
14526	12	7
14527	15	6
14527	15	2
14527	15	8
14531	12	13
14531	12	5
14531	12	0
14532	12	12
14532	12	16
14535	12	11
14535	12	10
14535	12	5
14536	12	5
14536	12	2
14536	12	4
14544	20	4
14544	20	9
14544	20	14
14553	12	10
14553	12	4
14553	12	3
14555	22	13
14555	22	10
14555	22	17
14557	13	11
14557	13	4
14557	13	2
14560	11	11
14569	24	4
14569	24	19
14576	22	13
14576	22	9
14577	20	12
14577	20	16
14577	20	7
14587	27	7
14588	17	8
14588	17	17
14588	17	1
14589	5	3
14589	5	10
14589	5	8
14594	21	5
14594	21	7
14594	21	11
14613	7	17
14613	7	9
14617	22	11
14617	22	8
14617	22	13
14621	3	7
14621	3	12
14668	3	14
14668	3	2
14668	3	12
14669	10	1
14671	20	14
14671	20	18
14671	20	5
14672	20	6
14672	20	16
14672	20	2
14690	3	16
14690	3	11
14690	3	14
14693	19	17
14693	19	8
14701	10	3
14701	10	8
14701	10	6
14703	29	6
14703	29	17
14703	29	13
14710	25	3
14710	25	6
14710	25	2
14711	5	0
14713	21	8
14713	21	13
14713	21	10
14739	3	2
14739	3	4
14739	3	0
14761	3	6
14761	3	7
14761	3	4
14769	3	3
14769	3	2
14769	3	1
14773	15	3
14773	15	2
14778	5	2
14778	5	8
14778	5	10
14793	20	7
14793	20	8
14793	20	2
14830	18	14
14830	18	18
14830	18	5
14835	11	3
14835	11	12
14852	25	12
14852	25	1
14852	25	3
14854	12	19
14854	12	8
14854	12	10
14856	26	1
14856	26	2
14856	26	0
14858	17	2
14858	17	15
14858	17	4
14860	26	17
14868	26	10
14868	26	9
14868	26	4
14870	12	16
14870	12	17
14870	12	19
14874	12	19
14874	12	6
14874	12	0
14882	26	4
14882	26	5
14882	26	7
14886	2	6
14892	10	11
14898	5	7
14904	23	13
14904	23	9
14904	23	7
14908	5	3
14908	5	6
14908	5	11
14909	5	3
14909	5	4
14909	5	0
14921	24	4
14921	24	19
14927	1	8
14927	1	17
14933	26	10
14933	26	7
14933	26	14
14967	32	12
14967	32	11
14968	21	6
14968	21	17
14968	21	2
14974	16	10
14974	16	6
14974	16	5
14999	33	15
15003	8	6
15003	8	7
15003	8	17
15008	21	1
15008	21	0
15008	21	10
15014	17	12
15014	17	6
15014	17	7
15033	5	1
15033	5	0
15033	5	4
15073	21	10
15073	21	8
15073	21	5
15077	21	4
15077	21	10
15077	21	18
15082	16	10
15082	16	4
15082	16	3
15091	8	14
15107	20	8
15107	20	5
15107	20	0
15125	30	18
15125	30	12
15125	30	9
15126	26	8
15126	26	7
15126	26	6
15132	30	3
15136	10	14
15136	10	13
15136	10	5
15137	10	19
15137	10	16
15145	30	6
15163	21	7
15163	21	1
15163	21	0
15164	26	3
15164	26	9
15164	26	4
15167	26	16
15169	9	11
15169	9	14
15169	9	4
15170	7	1
15170	7	19
15170	7	9
15173	7	8
15173	7	9
15173	7	2
15177	20	9
15177	20	12
15177	20	16
15179	20	13
15179	20	18
15179	20	6
15193	25	8
15193	25	11
15193	25	2
15197	12	8
15198	12	8
15198	12	5
15198	12	0
15201	12	2
15201	12	9
15201	12	19
15204	12	12
15204	12	4
15207	26	1
15207	26	10
15207	26	0
15218	21	11
15218	21	13
15218	21	2
15227	12	13
15227	12	8
15227	12	5
15230	10	13
15230	10	12
15235	12	4
15235	12	10
